id,name,fee,is_active,created_at,updated_at,deleted_at
0098f6a9-1f47-4567-bdb6-1348ba7543cd,campobet.dk,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
038dac19-98af-47aa-87e1-a1597ae5176e,betano,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
0533b69c-866a-4267-9dc4-0d0460fc644f,betano.dk,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
0644cea7-3c54-4988-bda5-7c2d9bea2845,7bet.lt,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
06a6191e-decd-4191-92c3-373d27f06a84,yesplay,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
0802ccee-2e5c-4e91-873f-f0049226b426,198bet,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
08934325-5d46-42ab-9821-e2d19e9659f0,melbet,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
08d79152-6b3e-436b-b27b-3394aa061b5a,napoleonsports.be,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
091a1706-e3d7-401f-8292-0689b02b6a3b,hth,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
0a06b42c-2c19-4e40-92f0-59096e3b406d,sportwetten.de,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
0a3a043c-75b0-4e3c-90ac-604c90b6ad49,888sport.ca,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
0cccba39-69d0-4e82-9721-9a8da159fd12,tabtouch,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
0cd7ccd5-b5ec-49e3-8a02-8624fc6e838b,unibet.nl,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
0d19c6c4-deff-45c1-8d52-0e96cfedfa06,leovegas.es,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
0d700842-715c-4cf9-828c-de5675f44cc8,bingoal.be,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
0dc57758-0a51-4e61-b188-de188e4d7b02,tonybet,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
104e4654-eb36-4020-9195-bf966ab5010d,orbitx,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
117d7aa8-9b5c-4c93-ad1e-a951f87f88e5,bfb247,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
119abab6-ca30-4829-b7cd-13259fe000f9,bwin.pt,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
1640a80b-66f8-4c07-b31b-21110796ad80,copybet,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
176f3e6d-2516-4c7a-8ee3-268cfb2a20cc,mystake,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
179423ec-b172-4e9a-a23a-2af165e57a1e,betwinner,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
19358955-b0c7-4040-b23d-079b757ca795,betcity.nl,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
19b477af-ba65-4bd5-8b92-643b77272ac1,betify,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
1a7e4798-df1c-416e-aff6-d00868312e90,virginbet,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
1b4dce37-c676-4b84-9ab5-ef3dbd97f3c0,wplay.co,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
1b8042dd-0e7a-47c2-bf19-c7624b020bea,rabona,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
1d782909-0c08-4ada-87d3-5257b608c87d,lottoland,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
1db505ae-397e-4354-9258-67f7558f2180,campeonbet,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
1dc4480e-d79d-4784-abc1-33ea0531ae45,betcenter.be,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
22a36475-b738-4fbb-a405-8a4de58e0fa3,highbet.co.uk,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
22e6a7b9-b5f1-4847-a3b7-7a9587e22e38,kto,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
23e15a69-2001-4ef9-adc6-e13cf1e262b9,asports.bet,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
267bb66c-ec1e-41fe-ae1f-88d689c1a5f9,vave,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
28098d89-097d-4349-9e52-dcf47619f27b,unibet.se,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
29db14b0-00bf-4173-8128-40659fda0691,unibet.com.au,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
2bc6a54d-88bd-46af-9aff-37ffeafc45f2,apuestatotal,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
2dbbedad-7e8c-4a6a-be8e-b4f783bf99c1,velobet,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
2e8d9d72-3d21-472a-99d0-c23124494729,unibet.dk,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
307cc67f-9864-4456-acf3-be4107ea6f71,net88.co.uk,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
338d9fe8-74d7-4d9b-a53f-4a0ee3cbc3a3,winamax.de,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
33d08c27-81a4-4c11-912f-a9f6a5b6fe50,winpot.mx,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
35110c3e-c68c-4676-8e86-65287bfa6065,rajbets,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
39a40445-f6be-4508-9547-c607f7e6e11e,pin88,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
39f3c2ae-b7aa-4a14-98df-0b936556e683,bet365.de,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
3dd2862a-36b6-40b7-b7e1-9d5dea957989,freshbet,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
3de824cc-9814-4c33-a78d-8cac6abad62f,alphawin,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
3f2add94-65df-40ed-8991-300fdc0c9e5e,betika,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
3fa9fd99-902e-4e06-abae-65d55ffbbb25,winamax.es,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
3ff7931d-210a-435d-b1d8-bb8a0c0530e2,betfair-ex,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
41854640-80f1-4e4b-a3cf-8ab333cdd20e,pb77,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
41a3c468-e086-4dd5-883a-d740d802c629,pinnacle,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
429f68fd-f23b-4c48-bfb2-5222ce358c2f,nextbet,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
43319a19-73ff-4ecc-9a69-c854bf6d559b,betano.ca,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
459827e2-9f9c-49e0-8d50-299b53d9cc34,marcaapuestas,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
4843afa1-b730-486f-bb78-a4aef8e5960b,fourwinds,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
4931d85d-90a9-46fc-8c84-b9cc0355032c,unibet.co.uk,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
49e0dad3-76f0-4c90-b3f8-760cde285993,betano.bg,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
4ac4647a-6b95-4383-928c-dce48dc64a64,winbet.ro,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
4bc6d0d5-4237-45c5-8839-9acee4b963e2,bwin.es,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
4e155d9f-84b8-49bd-8cbc-f0364783d9e3,3et,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
5138ab4d-0e9c-4593-a6c9-1b44e96ff1e5,esportivabet,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
52c379c7-d293-448b-bb0e-3d97235e5973,Fanatics,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
5ae5eb42-1738-4eed-8851-4b1c5066e4af,indibet,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
5b20424c-60d5-4bb9-8c49-d901b628cd6c,allbritishcasino,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
5c0e8eb9-95f0-4c44-bf7c-a3acad823087,inbet,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
5d096137-fba9-45bd-bbad-6865d86f6582,Bovada,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
5d2499bb-656b-4006-8e11-7d9bcdeda790,coolbet,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
5e02c81a-c435-442f-bd6e-c42cd73383d5,unibet,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
5e25a952-5fb9-4e27-9186-d0b7734c7c06,fdj,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
5ec8333d-a3ff-418e-a1b4-a27de81f4158,bet487,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
5fc37aa7-9f75-46a5-8ab7-bcffd36bb816,mozzartbet,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
611dd651-297e-4fe6-bd1c-69c0ca9d5ee4,boylesports,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
631aed72-f458-4172-aac0-2073cc077ca7,winamax.fr,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
635ccdee-08b9-493e-bc44-1556c03d5957,betplay,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
6381430b-fbbe-415f-be0a-f424e99900f2,betsson,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
640a31a4-4d1a-460c-bb29-25f54b993661,betano.mx,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
65f76b3e-bb48-49d7-a974-08bfed165b99,sportaza,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
65fbc66b-2607-47d3-9195-5444fde20638,greatwin,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
66515f92-27fd-4685-87bc-9158fd2c9a4e,goldenbet,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
66a40386-5c57-4f4f-862c-6ad2e9ec4fcb,paf.es,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
6a1adce6-2421-4639-b1d3-8be3499d9055,vistabet,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
6bd8f5d7-2b3d-47f7-a566-1622bcfe926a,betparx,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
6c00f0b1-96b7-4957-a26d-43ea71e70eec,sportingbet,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
6e250fe7-4509-4025-b6b1-c6cc49f42669,888sport.it,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
6e75a5de-f2d4-4480-99ff-ea0710cd714f,atg.se,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
6ffe081e-e196-44ec-ac67-630c8256cd37,unibet.fr,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
70261af4-2915-4d0b-a8ac-cd079fa96488,sugarhouse,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
71f823da-27ed-4b86-9c57-bbfc164ad553,partypoker,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
72c6f7ff-012a-4446-9fe7-2d6ec01960e9,borgata,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
756b2c63-f121-416b-ae32-a52e7ab74c8c,solabet,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
75976014-7243-4b15-906d-c72e3a65b638,bwin,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
7654e40b-09f4-4aa9-89bb-6bf632d852a3,rollbit,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
79be5d8d-6bae-4915-9e52-dbcbe2696669,leovegas,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
7aa1ba11-4cd9-4e52-9c72-7337318d2184,estrelabet,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
7b13563f-cb7e-4ee1-98d5-49dceffe03d2,sts.pl,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
7cf07b5c-8f5c-4efc-b972-d36775c3a84a,paf,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
7e1d0ec1-19ff-4a8f-95d0-101fe1283bae,888sport.ro,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
7f70f619-eeb3-4643-a8bf-639cbbfa6014,dafabet,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
823eb0cf-1fc3-4262-8f0e-ef7e13d61b4e,casumo,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
834c26c6-1eed-48f7-afc3-22f3b2518809,betway,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
