id,name,fee,is_active,created_at,updated_at,deleted_at
854f9ae1-7019-45ec-ac87-cdf2d19e43ac,pixbet,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
85cf9a35-5b3d-46f2-8755-fb1f3b263d48,mrbit.ro,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
88e9f3ce-5628-437b-b7b1-a6f7ba2ee8ea,bet9ja,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
88f0bf47-8209-40f9-9b66-cf10753c8aed,cashpoint.dk,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
8968bee8-5dac-4b55-8134-53c46b808970,vbet.ua,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
89eecff9-286c-4366-92fa-3782e4777309,zebet.fr,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
8a591bbb-c8f9-475c-8dfd-373413a5ea66,leyusports,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
8ac3516a-0950-4660-95df-a08e9c5666b1,admiral,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
8c3cb39f-0f14-4632-895f-9f946e497c9b,fun88.co.uk,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
8c94adb1-7981-45a2-a389-7f7d25d30c12,cryptoleo,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
8e910a9b-8fab-4a3f-a3a0-55c7bac0780c,leovegas.it,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
8f23bc68-e708-4589-8295-af486cb443b2,duelbits,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
90db2258-0f21-496e-a8a3-b0201230c7e5,betfury,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
911c7dfd-eabf-4161-8ab3-b64dd7920855,bwin.de,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
93890312-a093-4e29-aab5-5d2f105946b1,bolsadeaposta-spb,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
962a70f9-2a22-41eb-8acd-d3846b5617fd,fair999-ex,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
963afcaa-74ce-4774-a8c7-16a2b1aab5bc,draftkings,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
96409c59-a02e-42e1-bd66-64447b142078,rolletto,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
97cb9eaf-d8ce-4d06-8b31-36a115b88360,vbet.fr,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
98d9e843-5a7b-4f04-b337-c194be4770ec,piwi247-spb,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
9a59d23a-c3e6-45e6-857a-7e944bd4661a,unibet.it,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
9d8d5f66-2a8c-4da1-9143-cf9dd557b50b,1xbet,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
9ea928c8-3e66-4d69-95e3-75d0e9772cde,leovegas.uk,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
9f8cdb59-e232-4209-8e08-48f33cf944cd,betinia.dk,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
a1cabbe2-d7ff-44aa-b4b7-f870e96873e3,caliente,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
a24f285f-ca61-4abb-ab4b-c027c4530a47,starcasino.be,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
a3caa9b9-5c3a-4bc2-9d7d-ba9008b0e024,gamebookers,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
a3e64e1f-4199-4177-bc24-43ee5a2c1c8f,netbet,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
a4cb59e8-a266-4141-8e6f-9043d96f7bca,sportybet,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
a4fb81f8-ba8c-4012-bd74-10f78846d6ea,BetMGM,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
a5084583-c3c2-47f2-a053-fe95051ad162,inkabet,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
a5b8c855-6063-419f-98dd-87236b932629,paddypower,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
a989a4f6-3816-4599-b228-9659c91c8685,vertex,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
ac0159a5-ad29-4f5c-8fe3-f880acc72268,fortunejack,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
ad5ede82-25e6-43a9-b171-c8ef45b02c0e,grosvenor,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
ae296341-4efe-4565-8519-0ac13ede9b4d,vbet.co.uk,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
ae49f6eb-8841-4506-ac18-00c1dd9547d2,wazamba,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
ae53b922-9962-49e0-9f42-03cb8fe01d23,quickwin,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
afcfe88c-fa13-4209-aa3f-7423d3aa94cd,betsafe,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
b093eb57-fc63-489a-842f-8b971b8df5cb,desertdiamond,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
b0b96f49-773e-4324-b92e-eaec322b7f90,kaiyun,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
b0ef6ce7-e44d-41fb-b09b-11eb309f87d9,888sport.dk,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
b36c6d2a-306e-48ae-9e6b-0fe8767e52db,stake,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
b4c444a4-f34a-4c7e-9d56-cf03a84719e0,31bet,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
b7a888f0-d8fe-4f28-a535-2638769b1842,betano.de,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
b7f8b77b-7d78-4c7c-8835-4926b6897ff6,bwin.it,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
b9661876-5b49-48f0-8881-89bb74fdc475,jackbit,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
b9c5af56-a82a-4233-91c3-1cae207a2079,superbet,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
baa1e052-0717-4eb1-84f1-97e44254a941,ninecasino,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
bb534257-53e3-45dc-bcdf-01eba92f7aa9,superbet.ro,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
bb9a1a51-3b1f-4ad8-867e-b51c3b9a3e49,22bet,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
bc952c82-4373-441e-bcb2-c9ef06697bd4,bpremium,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
c03b05ac-ec58-4252-9eb6-2565d19bb927,rushbet.co,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
c1ad3b2d-166d-4f5e-9528-ff42e8137241,MyBookie.ag,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
c337e79f-8a82-4d77-a261-37cb4d75d23c,librabet,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
c52d00ae-ad1f-434f-9ed7-0fcba14a74eb,888sport.de,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
c6067448-535c-44e6-8bc2-ca607d733e98,tab.com.au,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
ca9216a0-20ef-4a09-8fa9-9898355e20fd,nordicbet,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
caf32b72-a4ac-4c74-9eca-a495bbaec933,sisal.it,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
caf5646d-678b-4935-a86f-0cbc4a74f6df,BetOnline.ag,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
cb0e8fc2-a077-4ab7-ad98-461a842a7aae,tiptorro,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
cb21728e-9039-4c02-b398-0ea1a88fbb34,stoiximan,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
cd586fa5-c294-413e-99f3-258bbc60331d,livescorebet,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
ce996a90-c4bf-40b3-803f-daffe6c19b4f,bet365,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
cefb9263-663c-485b-8b5b-6c88b6761d2e,unibet.ro,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
cf6133cb-676c-4057-bc25-d697c0e1b3de,piwi247-ex,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
d0f4c753-b2a3-4f02-ace3-f23d6987184a,FanDuel,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
d15a4883-608b-4fe2-bc9a-ab2a0b8d70fc,odibets,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
d2a29d5e-b122-4cc5-936e-b51312c4d7db,betano.pe,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
d2c4d806-b0a4-468b-a63b-78290527900f,bcgame,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
d52aec0b-069d-46cc-8a80-16ce20cec489,888sport,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
d543b534-8a9c-403c-bcbf-ab64a9cb6767,BetRivers,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
d74ef5b3-2a96-4980-9344-abd42c6b5071,sbobet,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
db9b1a20-2177-4880-9145-9cad3df9870d,betvictor,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
dcfc374b-2a51-4c85-b12a-63525cc8534d,bluechip,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
de5429d4-3158-448d-9cd6-e94f828b45c3,BetUS,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
ded97c01-c2df-4167-91b1-2dc1ba1d0975,fezbet,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
df0bb5f5-56c7-4e1a-8237-6099b3cf18ee,sportsinteraction,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
e1bbc8b0-9db4-4ee2-8ced-ee31a76bc4ab,ole777,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
e29f2b38-bb92-4918-ba64-92454f55ef5f,oddset,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
e3aebc18-7fa3-4d41-80b2-da7ca5180db3,winbet.bg,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
e6c48182-5615-49ef-8e3c-831eeab01743,betuk,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
ea700251-7d1f-4280-98c8-87d9fe8f9512,sharpbet,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
eab937f4-2087-42c1-81d0-47926689d1d5,ps3838,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
eb03e1dc-e3bc-4bf6-9743-85dc5ac98e68,circusbet.fr,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
ecdba693-d59f-4e38-b96b-3d61aaeb3adb,jacks.nl,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
ed8070ff-72aa-4160-953b-26dd7fecefdb,pmu,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
eeed0afc-d58a-4714-aa8d-1c975b56cbac,1xbit,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
ef8c7868-2f37-45a7-b20b-e76d0f99a421,ladbrokes,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
f1eded03-8c3d-49bf-8afe-bd32c323e176,playpix,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
f56b1459-4b47-42aa-9ee1-054f6f976014,parimatch.co.uk,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
f6848e0e-03a2-4784-a731-39549631f77e,LowVig.ag,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
f6bdc6f2-9613-411e-8977-0f04ccf07a2a,sharpxch,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
f75fb654-bb8f-4f1e-8913-664914ad00c9,vbet,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
f8d9192a-f64b-46e4-87f2-6ac7c1832a75,wettarena,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
f8ee8b3c-2266-4451-ac58-b3515d39e4ba,888sport.es,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
fa0aff63-b658-49e3-8bd4-5b218155312b,roobet,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
fca09a68-76ce-480d-9665-84de7be63d51,bwin.fr,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
fd3c0665-f27a-433f-81ad-1b1fbd8ccac1,singbet,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
fe6bc0f8-e8a9-4083-9401-766d30817009,DraftKings,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
ff6e6345-53f8-4638-aa84-7a77761e60ca,unibet.be,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
ff9c411d-067b-426d-8c6c-3fd8d555ce2d,powbet,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,
ffbd571e-1294-44f7-b53b-f1b9cd915849,betonred,0.0000,true,2025-07-21 16:45:58.700713+00,2025-07-21 16:45:58.700713+00,